sexo;grado_acd;tipo_univ;ansiedad;depresion;miedo;sueño;ans_cat;dep_cat;miedo_cat;sueño_cat
Hombre;Pregrado;Público;7;18;17;13;No;No;Sí;Mala
Mujer;Pregrado;Público;7;18;7;12;No;No;No;Buena
Mujer;Posgrado;Público;8;14;11;0;No;No;Sí;Buena
Hombre;Posgrado;Público;14;8;16;18;Sí;Sí;Sí;Mala
Hombre;Posgrado;Público;10;22;5;16;Sí;No;No;Mala
Hombre;Posgrado;Público;12;10;14;11;Sí;Sí;Sí;Buena
Hombre;Pregrado;Público;19;4;19;16;Sí;Sí;Sí;Buena
Mujer;Pregrado;Público;11;17;12;14;Sí;No;Sí;Buena
Hombre;Pregrado;Público;6;10;9;5;No;Sí;Sí;Buena
Mujer;Posgrado;Público;21;1;13;18;Sí;Sí;Sí;Mala
Mujer;Posgrado;Público;11;7;11;9;Sí;Sí;Sí;Mala
Mujer;Pregrado;Público;0;15;10;5;No;No;Sí;Buena
Mujer;Posgrado;Público;4;17;11;3;No;No;Sí;Buena
Mujer;Pregrado;Público;7;3;17;19;No;Sí;Sí;Mala
Mujer;Pregrado;Público;21;7;15;17;Sí;Sí;Sí;Mala
Mujer;Posgrado;Público;9;19;14;1;No;No;Sí;Buena
Mujer;Posgrado;Público;4;25;10;4;No;No;Sí;Buena
Hombre;Posgrado;Público;4;5;12;7;No;Sí;Sí;Buena
Hombre;Posgrado;Privado;11;5;7;9;Sí;Sí;No;Buena
Hombre;Pregrado;Público;12;7;9;2;Sí;Sí;Sí;Buena
Hombre;Pregrado;Público;12;7;9;2;Sí;Sí;Sí;Buena
Mujer;Posgrado;Público;21;11;20;11;Sí;Sí;Sí;Buena
Mujer;Posgrado;Público;10;11;15;9;Sí;Sí;Sí;Mala
Hombre;Pregrado;Privado;0;16;14;18;No;No;Sí;Mala
Hombre;Pregrado;Público;2;20;11;11;No;No;Sí;Buena
Mujer;Posgrado;Público;14;12;18;9;Sí;Sí;Sí;Mala
Mujer;Posgrado;Público;11;22;16;4;Sí;No;Sí;Buena
Hombre;Pregrado;Público;6;9;5;7;No;Sí;No;Buena
Hombre;Pregrado;Público;12;6;10;8;Sí;Sí;Sí;Buena
Hombre;Pregrado;Público;7;11;12;15;No;Sí;Sí;Buena
Mujer;Posgrado;Privado;18;24;17;0;Sí;No;Sí;Buena
Mujer;Posgrado;Público;9;6;14;19;No;Sí;Sí;Buena
Mujer;Posgrado;Público;11;6;14;24;Sí;Sí;Sí;Buena
Mujer;Pregrado;Público;15;7;14;18;Sí;Sí;Sí;Mala
Mujer;Posgrado;Público;14;16;14;5;Sí;No;Sí;Buena
Hombre;Posgrado;Público;14;11;17;17;Sí;Sí;Sí;Buena
Hombre;Pregrado;Público;7;20;10;0;No;No;Sí;Buena
Mujer;Posgrado;Público;7;12;12;17;No;Sí;Sí;Mala
Hombre;Posgrado;Público;4;9;13;16;No;Sí;Sí;Buena
Hombre;Posgrado;Público;9;16;13;16;No;No;Sí;Buena
Mujer;Posgrado;Público;9;12;10;21;No;Sí;Sí;Mala
Hombre;Posgrado;Público;16;2;12;9;Sí;Sí;Sí;Buena
Mujer;Posgrado;Público;2;13;9;5;No;No;Sí;Buena
Hombre;Pregrado;Público;8;20;6;1;No;No;No;Buena
Hombre;Pregrado;Público;5;15;8;10;No;No;Sí;Buena
Mujer;Posgrado;Público;8;1;15;15;No;Sí;Sí;Buena
Mujer;Pregrado;Público;13;12;13;16;Sí;Sí;Sí;Mala
Mujer;Posgrado;Público;13;3;14;9;Sí;Sí;Sí;Mala
Mujer;Pregrado;Público;5;16;8;8;No;No;Sí;Buena
Mujer;Pregrado;Público;4;18;12;7;No;No;Sí;Buena
Hombre;Posgrado;Público;9;12;15;5;No;Sí;Sí;Buena
Mujer;Posgrado;Público;10;11;12;10;Sí;Sí;Sí;Buena
Hombre;Pregrado;Público;14;15;13;0;Sí;No;Sí;Buena
Hombre;Posgrado;Público;5;4;11;11;No;Sí;Sí;Buena
Mujer;Posgrado;Público;18;8;16;10;Sí;Sí;Sí;Mala
Hombre;Posgrado;Público;17;9;14;4;Sí;Sí;Sí;Buena
Mujer;Posgrado;Público;19;11;13;13;Sí;Sí;Sí;Mala
Mujer;Posgrado;Público;12;18;17;10;Sí;No;Sí;Buena
Hombre;Pregrado;Público;0;25;7;0;No;No;No;Buena
Mujer;Pregrado;Público;11;2;16;11;Sí;Sí;Sí;Mala
Hombre;Pregrado;Público;5;17;11;16;No;No;Sí;Buena
Hombre;Posgrado;Público;4;12;10;15;No;Sí;Sí;Buena
Mujer;Pregrado;Público;15;12;11;4;Sí;Sí;Sí;Mala
Hombre;Pregrado;Público;18;19;19;10;Sí;No;Sí;Buena
Mujer;Pregrado;Público;4;15;10;8;No;No;Sí;Buena
Hombre;Posgrado;Público;8;7;6;15;No;Sí;No;Mala
Hombre;Posgrado;Público;11;5;12;11;Sí;Sí;Sí;Buena
Hombre;Posgrado;Público;7;15;14;18;No;No;Sí;Buena
Mujer;Pregrado;Público;3;15;10;5;No;No;Sí;Buena
Mujer;Posgrado;Público;9;10;10;14;No;Sí;Sí;Buena
Mujer;Pregrado;Público;13;16;13;7;Sí;No;Sí;Buena
Mujer;Pregrado;Público;18;12;14;14;Sí;Sí;Sí;Mala
Hombre;Pregrado;Privado;9;20;13;10;No;No;Sí;Buena
Mujer;Pregrado;Público;14;13;12;20;Sí;No;Sí;Buena
Mujer;Pregrado;Público;18;4;13;16;Sí;Sí;Sí;Mala
Hombre;Pregrado;Público;15;6;14;15;Sí;Sí;Sí;Buena
Hombre;Pregrado;Público;16;6;13;15;Sí;Sí;Sí;Buena
Hombre;Pregrado;Público;11;5;15;12;Sí;Sí;Sí;Buena
Hombre;Pregrado;Público;3;17;5;3;No;No;No;Buena
Mujer;Pregrado;Público;16;1;17;18;Sí;Sí;Sí;Mala
Hombre;Pregrado;Privado;0;22;8;9;No;No;Sí;Buena
Hombre;Pregrado;Público;1;24;5;2;No;No;No;Buena
Mujer;Posgrado;Público;8;15;11;14;No;No;Sí;Buena
Mujer;Posgrado;Público;14;15;11;3;Sí;No;Sí;Buena
Hombre;Posgrado;Público;3;11;6;5;No;Sí;No;Buena
Hombre;Posgrado;Público;5;6;6;5;No;Sí;No;Buena
Hombre;Posgrado;Público;11;18;10;4;Sí;No;Sí;Buena
Hombre;Pregrado;Público;0;19;5;8;No;No;No;Buena
Mujer;Posgrado;Público;8;14;10;2;No;No;Sí;Buena
Hombre;Posgrado;Público;17;3;12;0;Sí;Sí;Sí;Mala
Hombre;Pregrado;Público;5;11;13;14;No;Sí;Sí;Buena
Hombre;Posgrado;Privado;21;18;18;5;Sí;No;Sí;Mala
Hombre;Posgrado;Público;6;13;11;3;No;No;Sí;Buena
Hombre;Posgrado;Público;7;9;11;3;No;Sí;Sí;Mala
Hombre;Pregrado;Público;9;19;9;10;No;No;Sí;Buena
Hombre;Pregrado;Público;13;12;10;3;Sí;Sí;Sí;Buena
Hombre;Pregrado;Público;21;1;15;24;Sí;Sí;Sí;Buena
Hombre;Pregrado;Público;12;13;13;9;Sí;No;Sí;Mala
Mujer;Pregrado;Público;5;20;13;14;No;No;Sí;Mala
Mujer;Posgrado;Público;10;13;9;11;Sí;No;Sí;Mala
Hombre;Pregrado;Público;0;20;0;1;No;No;No;Buena
Hombre;Pregrado;Público;3;17;8;0;No;No;Sí;Buena
Hombre;Pregrado;Público;5;15;6;4;No;No;No;Buena
Hombre;Posgrado;Público;7;15;13;18;No;No;Sí;Buena
Hombre;Pregrado;Privado;11;13;8;12;Sí;No;Sí;Mala
Mujer;Pregrado;Público;2;20;8;24;No;No;Sí;Mala
Hombre;Pregrado;Público;11;17;13;8;Sí;No;Sí;Buena
Mujer;Pregrado;Público;3;13;11;6;No;No;Sí;Buena
Hombre;Pregrado;Privado;16;16;16;15;Sí;No;Sí;Buena
Hombre;Pregrado;Público;5;18;8;16;No;No;Sí;Mala
Hombre;Posgrado;Público;8;14;11;1;No;No;Sí;Buena
Mujer;Pregrado;Público;21;14;15;8;Sí;No;Sí;Mala
Mujer;Pregrado;Público;21;4;18;10;Sí;Sí;Sí;Buena
Hombre;Pregrado;Público;0;22;19;1;No;No;Sí;Buena
Hombre;Posgrado;Privado;1;2;9;0;No;Sí;Sí;Buena
Hombre;Posgrado;Privado;1;2;9;0;No;Sí;Sí;Buena
Hombre;Posgrado;Privado;1;2;9;0;No;Sí;Sí;Buena
Mujer;Posgrado;Público;14;4;15;19;Sí;Sí;Sí;Buena
Hombre;Posgrado;Público;17;2;18;9;Sí;Sí;Sí;Buena
Mujer;Posgrado;Público;5;10;12;8;No;Sí;Sí;Buena
Hombre;Posgrado;Público;0;20;5;0;No;No;No;Buena
Mujer;Posgrado;Público;5;13;10;4;No;No;Sí;Mala
Hombre;Pregrado;Público;3;16;14;23;No;No;Sí;Buena
Hombre;Pregrado;Público;5;20;12;0;No;No;Sí;Buena
Hombre;Pregrado;Público;10;11;7;13;Sí;Sí;No;Buena
Hombre;Posgrado;Público;5;19;8;4;No;No;Sí;Buena
Mujer;Pregrado;Público;0;23;4;4;No;No;No;Buena
Hombre;Pregrado;Público;12;15;13;10;Sí;No;Sí;Buena
Hombre;Pregrado;Privado;5;22;10;15;No;No;Sí;Buena
Hombre;Posgrado;Público;13;17;14;13;Sí;No;Sí;Buena
Hombre;Pregrado;Público;21;0;5;0;Sí;Sí;No;Mala
Mujer;Pregrado;Público;14;3;13;11;Sí;Sí;Sí;Buena
Hombre;Posgrado;Público;6;20;7;0;No;No;No;Buena
Mujer;Posgrado;Público;9;16;7;4;No;No;No;Buena
Hombre;Posgrado;Público;5;15;9;13;No;No;Sí;Mala
Mujer;Posgrado;Público;12;7;17;10;Sí;Sí;Sí;Buena
Hombre;Posgrado;Público;7;21;14;2;No;No;Sí;Buena
Hombre;Posgrado;Público;8;11;7;13;No;Sí;No;Buena
Mujer;Posgrado;Privado;4;14;10;9;No;No;Sí;Buena
Hombre;Posgrado;Público;10;18;13;7;Sí;No;Sí;Buena
Mujer;Posgrado;Público;11;5;11;8;Sí;Sí;Sí;Buena
Mujer;Posgrado;Público;18;3;19;20;Sí;Sí;Sí;Mala
Hombre;Posgrado;Público;14;13;13;4;Sí;No;Sí;Buena
Hombre;Posgrado;Público;4;12;11;26;No;Sí;Sí;Buena
Hombre;Posgrado;Público;14;14;11;7;Sí;No;Sí;Buena
Mujer;Posgrado;Público;13;3;14;2;Sí;Sí;Sí;Buena
Hombre;Posgrado;Público;10;4;18;20;Sí;Sí;Sí;Buena
Hombre;Pregrado;Público;3;16;1;4;No;No;No;Buena
Hombre;Posgrado;Privado;15;5;0;14;Sí;Sí;No;Mala
Hombre;Posgrado;Público;14;15;14;0;Sí;No;Sí;Buena
Hombre;Posgrado;Público;0;20;0;0;No;No;No;Buena
Hombre;Pregrado;Público;1;15;0;3;No;No;No;Buena
Hombre;Pregrado;Público;7;25;10;0;No;No;Sí;Buena
Hombre;Pregrado;Público;7;15;11;2;No;No;Sí;Buena
Mujer;Pregrado;Público;5;6;15;9;No;Sí;Sí;Buena
Mujer;Posgrado;Público;10;16;13;14;Sí;No;Sí;Buena
Hombre;Pregrado;Público;10;19;10;0;Sí;No;Sí;Buena
Mujer;Pregrado;Público;18;3;19;11;Sí;Sí;Sí;Mala
Mujer;Posgrado;Público;9;15;12;16;No;No;Sí;Buena
Mujer;Posgrado;Público;15;11;19;9;Sí;Sí;Sí;Mala
Mujer;Posgrado;Público;11;13;17;6;Sí;No;Sí;Buena
Hombre;Posgrado;Público;0;20;9;0;No;No;Sí;Buena
Mujer;Posgrado;Público;9;15;14;11;No;No;Sí;Buena
Hombre;Pregrado;Público;8;8;10;8;No;Sí;Sí;Mala
Hombre;Pregrado;Público;7;15;14;15;No;No;Sí;Buena
Mujer;Pregrado;Público;9;18;12;0;No;No;Sí;Buena
Mujer;Pregrado;Público;14;8;14;13;Sí;Sí;Sí;Buena
Hombre;Pregrado;Público;9;14;12;8;No;No;Sí;Buena
Mujer;Posgrado;Público;11;12;14;10;Sí;Sí;Sí;Mala
Mujer;Pregrado;Público;12;2;8;6;Sí;Sí;Sí;Mala
Hombre;Posgrado;Público;4;17;8;2;No;No;Sí;Buena
Mujer;Pregrado;Público;10;12;14;9;Sí;Sí;Sí;Buena
Hombre;Posgrado;Público;5;18;8;6;No;No;Sí;Buena
Mujer;Posgrado;Público;19;7;16;20;Sí;Sí;Sí;Buena
Hombre;Posgrado;Público;17;18;12;18;Sí;No;Sí;Buena
Mujer;Posgrado;Público;15;2;17;10;Sí;Sí;Sí;Buena
Hombre;Posgrado;Público;3;11;11;7;No;Sí;Sí;Buena
Hombre;Posgrado;Público;7;14;10;3;No;No;Sí;Buena
Hombre;Pregrado;Público;9;13;11;10;No;No;Sí;Buena
Mujer;Posgrado;Público;7;9;12;7;No;Sí;Sí;Buena
Mujer;Posgrado;Público;4;14;5;11;No;No;No;Buena
Mujer;Posgrado;Público;8;8;11;9;No;Sí;Sí;Buena
Mujer;Posgrado;Público;11;16;13;25;Sí;No;Sí;Buena
Hombre;Pregrado;Público;9;21;12;0;No;No;Sí;Buena
Hombre;Posgrado;Público;2;17;8;5;No;No;Sí;Buena
Hombre;Posgrado;Público;8;15;3;2;No;No;No;Buena
Hombre;Posgrado;Público;1;16;5;0;No;No;No;Buena
Hombre;Posgrado;Público;10;10;8;1;Sí;Sí;Sí;Buena
Mujer;Pregrado;Público;12;2;15;5;Sí;Sí;Sí;Buena
Mujer;Posgrado;Público;0;19;9;0;No;No;Sí;Buena
Hombre;Posgrado;Público;17;19;14;9;Sí;No;Sí;Mala
Mujer;Pregrado;Público;3;17;10;4;No;No;Sí;Buena
Hombre;Pregrado;Público;21;25;21;0;Sí;No;Sí;Buena
Hombre;Posgrado;Público;8;11;11;8;No;Sí;Sí;Mala
Hombre;Posgrado;Público;10;14;15;12;Sí;No;Sí;Mala
Hombre;Posgrado;Público;6;7;16;5;No;Sí;Sí;Mala
Mujer;Posgrado;Público;7;14;15;1;No;No;Sí;Mala
Hombre;Pregrado;Público;10;16;9;2;Sí;No;Sí;Buena
Mujer;Pregrado;Público;4;19;7;0;No;No;No;Buena
Hombre;Pregrado;Público;9;20;14;16;No;No;Sí;Buena
Mujer;Posgrado;Público;2;20;8;1;No;No;Sí;Buena
Mujer;Posgrado;Público;4;17;9;8;No;No;Sí;Buena
Hombre;Posgrado;Público;9;16;10;3;No;No;Sí;Buena
Mujer;Posgrado;Público;3;22;11;3;No;No;Sí;Buena
Hombre;Posgrado;Público;7;16;15;7;No;No;Sí;Buena
Mujer;Posgrado;Público;11;6;10;18;Sí;Sí;Sí;Buena
Mujer;Posgrado;Público;9;9;13;5;No;Sí;Sí;Buena
Mujer;Posgrado;Público;9;15;9;6;No;No;Sí;Mala
Hombre;Pregrado;Público;7;18;7;16;No;No;No;Buena
Mujer;Pregrado;Público;18;2;8;9;Sí;Sí;Sí;Mala
Mujer;Posgrado;Público;18;7;17;18;Sí;Sí;Sí;Mala
Hombre;Posgrado;Público;10;13;10;4;Sí;No;Sí;Buena
Mujer;Posgrado;Público;16;19;17;14;Sí;No;Sí;Buena
Hombre;Posgrado;Público;4;11;5;14;No;Sí;No;Mala
Mujer;Posgrado;Público;17;13;10;6;Sí;No;Sí;Buena
Mujer;Pregrado;Público;10;4;13;14;Sí;Sí;Sí;Buena
Hombre;Posgrado;Público;1;18;3;3;No;No;No;Buena
Mujer;Pregrado;Público;16;14;16;10;Sí;No;Sí;Buena
Mujer;Posgrado;Público;4;16;10;3;No;No;Sí;Buena
Hombre;Posgrado;Público;15;22;18;4;Sí;No;Sí;Buena
Mujer;Posgrado;Público;4;13;3;5;No;No;No;Buena
Mujer;Pregrado;Público;14;1;16;10;Sí;Sí;Sí;Mala
Mujer;Posgrado;Público;7;15;12;1;No;No;Sí;Buena
Mujer;Posgrado;Público;4;19;10;3;No;No;Sí;Buena
Hombre;Pregrado;Público;1;16;2;8;No;No;No;Buena
Hombre;Posgrado;Público;3;18;6;1;No;No;No;Buena
Mujer;Posgrado;Público;11;11;9;5;Sí;Sí;Sí;Buena
Hombre;Posgrado;Público;6;14;12;22;No;No;Sí;Mala
Hombre;Pregrado;Público;14;7;10;11;Sí;Sí;Sí;Mala
Hombre;Pregrado;Público;11;17;17;20;Sí;No;Sí;Mala
Hombre;Posgrado;Público;6;12;9;0;No;Sí;Sí;Buena
Mujer;Pregrado;Público;4;12;9;9;No;Sí;Sí;Mala
Hombre;Posgrado;Público;7;16;8;1;No;No;Sí;Buena
Mujer;Pregrado;Público;7;18;10;5;No;No;Sí;Buena
Mujer;Posgrado;Público;8;10;11;10;No;Sí;Sí;Buena
Mujer;Posgrado;Público;4;13;11;0;No;No;Sí;Buena
Hombre;Posgrado;Público;6;19;15;16;No;No;Sí;Buena
Hombre;Pregrado;Público;12;7;16;13;Sí;Sí;Sí;Buena
Hombre;Posgrado;Público;11;17;18;11;Sí;No;Sí;Mala
Hombre;Posgrado;Público;0;20;9;0;No;No;Sí;Buena
Hombre;Posgrado;Público;1;19;5;3;No;No;No;Buena
Mujer;Posgrado;Público;18;5;13;15;Sí;Sí;Sí;Mala
Hombre;Posgrado;Público;4;21;9;15;No;No;Sí;Buena
Mujer;Posgrado;Público;13;18;8;8;Sí;No;Sí;Buena
Hombre;Pregrado;Público;5;13;6;7;No;No;No;Buena
Hombre;Posgrado;Público;6;18;7;1;No;No;No;Buena
Hombre;Posgrado;Público;6;18;7;1;No;No;No;Buena
Hombre;Pregrado;Público;2;15;4;9;No;No;No;Buena
Mujer;Posgrado;Público;14;17;15;20;Sí;No;Sí;Buena
Mujer;Posgrado;Privado;14;18;18;10;Sí;No;Sí;Buena
Hombre;Posgrado;Público;12;20;10;3;Sí;No;Sí;Buena
Hombre;Posgrado;Público;5;21;7;11;No;No;No;Mala
Mujer;Pregrado;Público;10;14;12;19;Sí;No;Sí;Buena
Mujer;Posgrado;Público;18;10;20;18;Sí;Sí;Sí;Mala
Mujer;Pregrado;Público;11;7;11;10;Sí;Sí;Sí;Buena
Mujer;Posgrado;Público;11;5;16;12;Sí;Sí;Sí;Buena
Hombre;Posgrado;Público;9;14;10;10;No;No;Sí;Buena
Mujer;Posgrado;Público;11;11;11;7;Sí;Sí;Sí;Buena
Mujer;Posgrado;Público;12;12;15;13;Sí;Sí;Sí;Buena
Mujer;Posgrado;Público;19;4;15;13;Sí;Sí;Sí;Buena
Mujer;Posgrado;Público;21;2;14;6;Sí;Sí;Sí;Mala
Hombre;Posgrado;Público;14;2;20;11;Sí;Sí;Sí;Mala
Mujer;Posgrado;Público;2;16;9;2;No;No;Sí;Buena
Hombre;Posgrado;Público;5;16;5;8;No;No;No;Buena
Mujer;Posgrado;Privado;14;8;10;14;Sí;Sí;Sí;Mala
Mujer;Posgrado;Público;21;12;20;7;Sí;Sí;Sí;Mala
Hombre;Posgrado;Público;0;20;7;0;No;No;No;Buena
Mujer;Posgrado;Público;6;11;10;6;No;Sí;Sí;Buena
Mujer;Posgrado;Público;6;9;14;4;No;Sí;Sí;Buena
Hombre;Posgrado;Público;0;15;6;3;No;No;No;Buena
Hombre;Posgrado;Público;14;21;15;2;Sí;No;Sí;Buena
Hombre;Posgrado;Público;14;21;15;2;Sí;No;Sí;Buena
Mujer;Pregrado;Público;18;2;16;11;Sí;Sí;Sí;Mala
Mujer;Posgrado;Público;4;16;7;2;No;No;No;Buena
Mujer;Posgrado;Público;7;10;11;0;No;Sí;Sí;Mala
Hombre;Posgrado;Público;3;22;7;4;No;No;No;Buena
Hombre;Posgrado;Público;10;17;7;10;Sí;No;No;Buena
Mujer;Posgrado;Público;16;17;12;10;Sí;No;Sí;Mala
Mujer;Posgrado;Público;10;11;13;9;Sí;Sí;Sí;Buena
Hombre;Posgrado;Público;3;7;13;3;No;Sí;Sí;Mala
Hombre;Posgrado;Público;21;4;8;4;Sí;Sí;Sí;Mala
Mujer;Pregrado;Público;8;19;5;4;No;No;No;Buena
Mujer;Posgrado;Público;9;15;9;12;No;No;Sí;Buena
Mujer;Pregrado;Público;15;4;13;13;Sí;Sí;Sí;Mala
Mujer;Pregrado;Público;12;15;10;9;Sí;No;Sí;Buena
Hombre;Posgrado;Público;7;22;19;0;No;No;Sí;Buena
Mujer;Posgrado;Público;16;20;14;8;Sí;No;Sí;Buena
Mujer;Posgrado;Público;15;16;10;14;Sí;No;Sí;Mala
Mujer;Pregrado;Público;7;22;13;0;No;No;Sí;Buena
Mujer;Posgrado;Público;14;10;10;8;Sí;Sí;Sí;Buena
Mujer;Pregrado;Público;12;15;12;9;Sí;No;Sí;Buena
Mujer;Posgrado;Público;15;4;15;11;Sí;Sí;Sí;Mala
Mujer;Posgrado;Público;18;16;16;1;Sí;No;Sí;Mala
Mujer;Posgrado;Público;14;16;12;6;Sí;No;Sí;Buena
Hombre;Posgrado;Público;12;9;16;14;Sí;Sí;Sí;Mala
Hombre;Posgrado;Público;14;17;17;18;Sí;No;Sí;Buena
Hombre;Posgrado;Público;20;8;9;5;Sí;Sí;Sí;Mala
Hombre;Pregrado;Público;3;25;9;0;No;No;Sí;Buena
Hombre;Posgrado;Público;12;7;15;0;Sí;Sí;Sí;Buena
Mujer;Posgrado;Público;0;25;7;0;No;No;No;Buena
Mujer;Posgrado;Público;9;10;15;6;No;Sí;Sí;Buena
Mujer;Posgrado;Público;12;10;18;9;Sí;Sí;Sí;Mala
Mujer;Pregrado;Público;7;19;14;13;No;No;Sí;Buena
Hombre;Posgrado;Público;0;20;10;14;No;No;Sí;Buena
Mujer;Posgrado;Público;16;7;17;10;Sí;Sí;Sí;Buena
Hombre;Posgrado;Público;7;18;13;4;No;No;Sí;Buena
Mujer;Posgrado;Público;15;7;16;12;Sí;Sí;Sí;Buena
Hombre;Posgrado;Público;11;6;13;4;Sí;Sí;Sí;Buena
Hombre;Posgrado;Público;3;9;11;2;No;Sí;Sí;Buena
Mujer;Posgrado;Público;9;12;17;10;No;Sí;Sí;Buena
Mujer;Pregrado;Público;10;17;17;8;Sí;No;Sí;Buena
Hombre;Posgrado;Público;10;16;6;15;Sí;No;No;Buena
Mujer;Posgrado;Público;3;21;15;5;No;No;Sí;Buena
Hombre;Posgrado;Público;11;3;7;2;Sí;Sí;No;Mala
Mujer;Posgrado;Público;9;14;11;12;No;No;Sí;Buena
Mujer;Posgrado;Público;4;18;10;5;No;No;Sí;Buena
Hombre;Posgrado;Público;21;15;15;0;Sí;No;Sí;Buena
Hombre;Posgrado;Público;5;19;13;2;No;No;Sí;Mala
Hombre;Posgrado;Público;16;5;16;0;Sí;Sí;Sí;Buena
Hombre;Posgrado;Público;10;12;12;8;Sí;Sí;Sí;Buena
Mujer;Posgrado;Público;3;20;12;2;No;No;Sí;Buena
Hombre;Pregrado;Público;0;19;21;1;No;No;Sí;Buena
Hombre;Pregrado;Público;3;19;10;13;No;No;Sí;Buena
Hombre;Posgrado;Público;11;13;11;12;Sí;No;Sí;Buena
Hombre;Posgrado;Público;11;13;11;12;Sí;No;Sí;Buena
Mujer;Posgrado;Público;12;6;7;7;Sí;Sí;No;Mala
Mujer;Pregrado;Privado;16;2;14;0;Sí;Sí;Sí;Mala
Hombre;Posgrado;Público;4;10;8;17;No;Sí;Sí;Buena
Mujer;Posgrado;Público;5;3;13;2;No;Sí;Sí;Buena
Mujer;Pregrado;Público;8;7;16;16;No;Sí;Sí;Mala
