sexo;grado_acd;tipo_univ;ansiedad;depresion;miedo;sueño;ans_cat;dep_cat;miedo_cat;sueño_cat
Hombre;Posgrado;Público;14;8;14;3;Sí;Sí;Sí;Mala
Hombre;Posgrado;Público;14;8;14;3;Sí;Sí;Sí;Mala
Hombre;Pregrado;Público;9;7;7;16;No;Sí;No;Mala
Hombre;Pregrado;Público;20;14;11;2;Sí;No;Sí;Buena
Mujer;Pregrado;Público;19;10;15;11;Sí;Sí;Sí;Mala
Mujer;Pregrado;Público;4;8;7;11;No;Sí;No;Buena
Mujer;Posgrado;Público;15;16;13;9;Sí;No;Sí;Buena
Hombre;Posgrado;Público;12;3;5;16;Sí;Sí;No;Mala
Hombre;Posgrado;Público;14;14;11;19;Sí;No;Sí;Buena
Mujer;Posgrado;Público;8;18;17;10;No;No;Sí;Buena
Mujer;Posgrado;Público;11;12;16;6;Sí;Sí;Sí;Buena
Mujer;Posgrado;Público;2;21;7;4;No;No;No;Buena
Hombre;Pregrado;Privado;6;19;10;5;No;No;Sí;Buena
Mujer;Pregrado;Público;2;4;10;2;No;Sí;Sí;Buena
Mujer;Pregrado;Público;21;1;12;17;Sí;Sí;Sí;Buena
Hombre;Pregrado;Público;15;15;3;19;Sí;No;No;Buena
Mujer;Posgrado;Público;3;4;14;12;No;Sí;Sí;Buena
Mujer;Posgrado;Público;8;16;13;16;No;No;Sí;Buena
Mujer;Posgrado;Privado;2;15;9;3;No;No;Sí;Buena
Mujer;Pregrado;Público;5;20;11;6;No;No;Sí;Buena
Hombre;Posgrado;Público;3;22;5;2;No;No;No;Buena
Mujer;Posgrado;Público;17;15;14;4;Sí;No;Sí;Buena
Hombre;Pregrado;Público;7;15;10;10;No;No;Sí;Buena
Hombre;Posgrado;Público;17;3;13;9;Sí;Sí;Sí;Buena
Hombre;Posgrado;Público;7;7;10;4;No;Sí;Sí;Buena
Hombre;Pregrado;Público;8;22;10;0;No;No;Sí;Buena
Hombre;Pregrado;Privado;12;22;21;27;Sí;No;Sí;Buena
Mujer;Posgrado;Público;7;0;9;3;No;Sí;Sí;Buena
Mujer;Pregrado;Público;16;7;13;19;Sí;Sí;Sí;Mala
Hombre;Posgrado;Público;4;18;9;0;No;No;Sí;Buena
Mujer;Pregrado;Público;16;11;13;15;Sí;Sí;Sí;Buena
Hombre;Pregrado;Público;13;18;6;12;Sí;No;No;Buena
Mujer;Pregrado;Público;5;23;15;2;No;No;Sí;Buena
Hombre;Pregrado;Público;9;7;10;6;No;Sí;Sí;Buena
Mujer;Pregrado;Público;17;19;14;14;Sí;No;Sí;Mala
Mujer;Posgrado;Privado;17;10;8;20;Sí;Sí;Sí;Mala
Mujer;Posgrado;Público;5;2;0;5;No;Sí;No;Buena
Hombre;Posgrado;Público;13;9;16;7;Sí;Sí;Sí;Buena
Hombre;Pregrado;Público;9;21;12;6;No;No;Sí;Buena
Mujer;Pregrado;Público;3;22;8;2;No;No;Sí;Buena
Mujer;Posgrado;Público;5;21;9;20;No;No;Sí;Buena
Mujer;Posgrado;Público;3;13;9;9;No;No;Sí;Buena
Mujer;Posgrado;Privado;6;5;14;17;No;Sí;Sí;Buena
Hombre;Posgrado;Público;10;7;6;6;Sí;Sí;No;Buena
Mujer;Pregrado;Público;15;14;16;8;Sí;No;Sí;Buena
Mujer;Posgrado;Público;9;15;14;3;No;No;Sí;Buena
Mujer;Posgrado;Público;19;11;18;10;Sí;Sí;Sí;Buena
Mujer;Posgrado;Público;15;1;16;17;Sí;Sí;Sí;Mala
Mujer;Pregrado;Público;16;21;14;17;Sí;No;Sí;Mala
Mujer;Posgrado;Público;8;7;11;4;No;Sí;Sí;Buena
Mujer;Posgrado;Público;6;13;12;8;No;No;Sí;Buena
Hombre;Posgrado;Público;11;11;15;18;Sí;Sí;Sí;Mala
Hombre;Posgrado;Público;3;20;11;18;No;No;Sí;Buena
Mujer;Posgrado;Público;14;14;17;11;Sí;No;Sí;Buena
Hombre;Posgrado;Público;16;14;15;14;Sí;No;Sí;Buena
Hombre;Posgrado;Público;9;5;12;11;No;Sí;Sí;Mala
Hombre;Posgrado;Público;19;13;7;7;Sí;No;No;Buena
Hombre;Posgrado;Público;19;13;7;7;Sí;No;No;Buena
Hombre;Posgrado;Público;0;20;12;0;No;No;Sí;Buena
Hombre;Posgrado;Público;9;0;13;2;No;Sí;Sí;Buena
Hombre;Pregrado;Público;2;20;6;0;No;No;No;Buena
Mujer;Posgrado;Público;14;13;16;14;Sí;No;Sí;Buena
Mujer;Posgrado;Público;18;6;12;10;Sí;Sí;Sí;Mala
Mujer;Posgrado;Público;17;15;14;12;Sí;No;Sí;Buena
Hombre;Posgrado;Público;9;12;6;5;No;Sí;No;Buena
Hombre;Posgrado;Público;9;12;6;5;No;Sí;No;Buena
Hombre;Posgrado;Público;21;25;21;4;Sí;No;Sí;Buena
Mujer;Posgrado;Público;21;5;16;15;Sí;Sí;Sí;Buena
Hombre;Posgrado;Público;3;17;11;2;No;No;Sí;Buena
Hombre;Pregrado;Público;10;1;12;13;Sí;Sí;Sí;Buena
Mujer;Posgrado;Público;10;11;13;12;Sí;Sí;Sí;Mala
Hombre;Posgrado;Público;15;10;15;3;Sí;Sí;Sí;Buena
Hombre;Pregrado;Público;6;20;12;10;No;No;Sí;Buena
Mujer;Pregrado;Público;14;13;14;9;Sí;No;Sí;Buena
Hombre;Posgrado;Público;11;15;14;4;Sí;No;Sí;Buena
Hombre;Posgrado;Público;8;19;18;7;No;No;Sí;Mala
Hombre;Posgrado;Público;14;14;12;0;Sí;No;Sí;Buena
Mujer;Posgrado;Público;18;13;16;5;Sí;No;Sí;Mala
Mujer;Posgrado;Público;8;15;12;9;No;No;Sí;Mala
Hombre;Posgrado;Público;2;18;8;0;No;No;Sí;Buena
Mujer;Posgrado;Público;7;13;15;5;No;No;Sí;Buena
Mujer;Posgrado;Público;7;9;11;4;No;Sí;Sí;Buena
Mujer;Posgrado;Público;11;25;2;2;Sí;No;No;Buena
Hombre;Posgrado;Público;2;20;5;0;No;No;No;Buena
Hombre;Posgrado;Público;10;14;14;9;Sí;No;Sí;Buena
Mujer;Posgrado;Público;10;8;13;3;Sí;Sí;Sí;Buena
Mujer;Posgrado;Público;5;6;15;3;No;Sí;Sí;Buena
Hombre;Posgrado;Público;9;10;12;6;No;Sí;Sí;Buena
Mujer;Posgrado;Público;5;6;15;3;No;Sí;Sí;Buena
Mujer;Pregrado;Público;3;20;12;6;No;No;Sí;Buena
Hombre;Posgrado;Público;18;11;19;3;Sí;Sí;Sí;Buena
Mujer;Pregrado;Público;8;20;11;4;No;No;Sí;Buena
Hombre;Posgrado;Público;21;0;6;14;Sí;Sí;No;Mala
Hombre;Posgrado;Público;12;4;12;15;Sí;Sí;Sí;Buena
Mujer;Posgrado;Público;15;10;20;11;Sí;Sí;Sí;Mala
Hombre;Posgrado;Público;12;19;11;1;Sí;No;Sí;Buena
Hombre;Posgrado;Público;17;17;16;9;Sí;No;Sí;Buena
Hombre;Posgrado;Público;13;16;16;8;Sí;No;Sí;Buena
Hombre;Pregrado;Público;21;25;21;0;Sí;No;Sí;Mala
Mujer;Posgrado;Público;11;15;6;18;Sí;No;No;Mala
Hombre;Pregrado;Público;5;17;9;10;No;No;Sí;Buena
Mujer;Posgrado;Público;3;19;12;0;No;No;Sí;Buena
Hombre;Posgrado;Público;14;3;16;12;Sí;Sí;Sí;Buena
Hombre;Posgrado;Público;14;3;16;12;Sí;Sí;Sí;Buena
Hombre;Posgrado;Público;14;3;16;12;Sí;Sí;Sí;Buena
Hombre;Posgrado;Público;14;3;16;12;Sí;Sí;Sí;Buena
Hombre;Posgrado;Público;14;3;16;12;Sí;Sí;Sí;Buena
Mujer;Posgrado;Público;15;22;15;15;Sí;No;Sí;Buena
Hombre;Pregrado;Público;12;16;13;8;Sí;No;Sí;Buena
Hombre;Posgrado;Público;8;19;10;6;No;No;Sí;Buena
Hombre;Posgrado;Público;8;19;10;6;No;No;Sí;Buena
Hombre;Posgrado;Público;0;24;7;2;No;No;No;Buena
Hombre;Posgrado;Público;11;12;14;5;Sí;Sí;Sí;Buena
Hombre;Posgrado;Público;18;20;14;8;Sí;No;Sí;Buena
Hombre;Pregrado;Público;19;6;14;14;Sí;Sí;Sí;Mala
Hombre;Posgrado;Público;7;5;18;2;No;Sí;Sí;Buena
Mujer;Posgrado;Público;13;15;15;6;Sí;No;Sí;Buena
Mujer;Posgrado;Público;13;4;17;9;Sí;Sí;Sí;Mala
Mujer;Posgrado;Público;9;19;12;9;No;No;Sí;Buena
Hombre;Posgrado;Público;15;25;10;0;Sí;No;Sí;Buena
Mujer;Pregrado;Público;12;14;15;10;Sí;No;Sí;Buena
Hombre;Pregrado;Público;12;10;12;14;Sí;Sí;Sí;Buena
Hombre;Posgrado;Público;10;13;14;0;Sí;No;Sí;Buena
Hombre;Pregrado;Público;9;16;10;6;No;No;Sí;Buena
Mujer;Posgrado;Público;9;16;6;8;No;No;No;Buena
Mujer;Posgrado;Público;3;11;9;4;No;Sí;Sí;Buena
Hombre;Posgrado;Público;10;11;10;3;Sí;Sí;Sí;Buena
Mujer;Pregrado;Público;2;13;7;10;No;No;No;Buena
Hombre;Posgrado;Público;13;16;15;9;Sí;No;Sí;Mala
Mujer;Posgrado;Público;8;17;11;10;No;No;Sí;Buena
Mujer;Posgrado;Público;7;20;15;0;No;No;Sí;Buena
Mujer;Posgrado;Público;15;13;19;12;Sí;No;Sí;Buena
Mujer;Posgrado;Público;19;13;15;20;Sí;No;Sí;Mala
Hombre;Posgrado;Público;11;11;11;11;Sí;Sí;Sí;Buena
Mujer;Posgrado;Público;15;12;13;9;Sí;Sí;Sí;Buena
Mujer;Pregrado;Público;15;21;17;5;Sí;No;Sí;Buena
Hombre;Posgrado;Público;6;8;10;0;No;Sí;Sí;Mala
Hombre;Pregrado;Público;3;16;8;0;No;No;Sí;Buena
Hombre;Posgrado;Público;2;19;9;12;No;No;Sí;Buena
Mujer;Posgrado;Público;2;17;10;1;No;No;Sí;Buena
Mujer;Posgrado;Público;0;16;9;0;No;No;Sí;Buena
Mujer;Posgrado;Público;14;15;20;13;Sí;No;Sí;Mala
Hombre;Posgrado;Público;5;19;12;6;No;No;Sí;Buena
Mujer;Posgrado;Público;3;18;10;8;No;No;Sí;Buena
Mujer;Posgrado;Público;9;2;13;15;No;Sí;Sí;Buena
Mujer;Posgrado;Público;13;23;14;4;Sí;No;Sí;Mala
Mujer;Pregrado;Público;8;15;11;18;No;No;Sí;Buena
Mujer;Pregrado;Público;13;11;15;20;Sí;Sí;Sí;Mala
Hombre;Posgrado;Público;7;15;10;4;No;No;Sí;Buena
Hombre;Posgrado;Público;16;1;12;16;Sí;Sí;Sí;Mala
Hombre;Pregrado;Público;15;21;18;10;Sí;No;Sí;Buena
Mujer;Pregrado;Público;14;11;11;7;Sí;Sí;Sí;Mala
Mujer;Posgrado;Público;10;14;10;6;Sí;No;Sí;Buena
Mujer;Posgrado;Público;15;12;7;12;Sí;Sí;No;Buena
Mujer;Posgrado;Público;10;20;14;1;Sí;No;Sí;Buena
Hombre;Pregrado;Público;2;14;8;2;No;No;Sí;Buena
Mujer;Posgrado;Público;11;18;14;8;Sí;No;Sí;Buena
Hombre;Posgrado;Público;4;9;8;3;No;Sí;Sí;Buena
Hombre;Pregrado;Público;11;10;17;17;Sí;Sí;Sí;Buena
Mujer;Posgrado;Público;10;7;11;3;Sí;Sí;Sí;Mala
Hombre;Posgrado;Público;0;11;1;2;No;Sí;No;Mala
Mujer;Posgrado;Público;7;18;12;7;No;No;Sí;Buena
Hombre;Pregrado;Público;9;10;9;4;No;Sí;Sí;Buena
Hombre;Pregrado;Público;6;19;5;1;No;No;No;Buena
Hombre;Posgrado;Público;21;24;19;3;Sí;No;Sí;Mala
Mujer;Posgrado;Público;5;15;12;16;No;No;Sí;Buena
Mujer;Posgrado;Público;5;15;12;16;No;No;Sí;Buena
Mujer;Pregrado;Público;12;12;12;7;Sí;Sí;Sí;Buena
Hombre;Pregrado;Público;8;16;15;14;No;No;Sí;Mala
Mujer;Pregrado;Público;4;6;8;5;No;Sí;Sí;Mala
Hombre;Posgrado;Público;11;10;17;12;Sí;Sí;Sí;Buena
Hombre;Posgrado;Público;2;8;7;2;No;Sí;No;Buena
Mujer;Posgrado;Público;15;0;19;6;Sí;Sí;Sí;Buena
Mujer;Posgrado;Público;17;2;11;4;Sí;Sí;Sí;Mala
Mujer;Pregrado;Público;20;10;16;20;Sí;Sí;Sí;Buena
Hombre;Pregrado;Público;10;14;8;10;Sí;No;Sí;Buena
Hombre;Pregrado;Público;10;14;8;10;Sí;No;Sí;Buena
Hombre;Posgrado;Público;5;23;9;1;No;No;Sí;Buena
Mujer;Posgrado;Público;18;6;17;0;Sí;Sí;Sí;Buena
Mujer;Posgrado;Público;11;17;12;8;Sí;No;Sí;Buena
Mujer;Posgrado;Público;16;5;20;20;Sí;Sí;Sí;Mala
Mujer;Pregrado;Público;21;19;15;20;Sí;No;Sí;Mala
Hombre;Posgrado;Público;7;7;19;8;No;Sí;Sí;Mala
Hombre;Posgrado;Público;9;2;15;8;No;Sí;Sí;Buena
Mujer;Posgrado;Público;12;20;18;8;Sí;No;Sí;Mala
Hombre;Posgrado;Público;3;7;11;0;No;Sí;Sí;Buena
Mujer;Pregrado;Público;21;6;21;24;Sí;Sí;Sí;Mala
Hombre;Posgrado;Público;2;5;8;4;No;Sí;Sí;Buena
Hombre;Posgrado;Público;11;8;11;6;Sí;Sí;Sí;Mala
Mujer;Posgrado;Público;10;8;17;5;Sí;Sí;Sí;Mala
Hombre;Pregrado;Público;13;5;15;18;Sí;Sí;Sí;Mala
Hombre;Posgrado;Público;13;15;15;2;Sí;No;Sí;Buena
Hombre;Posgrado;Público;13;8;12;4;Sí;Sí;Sí;Buena
Mujer;Pregrado;Público;2;22;7;0;No;No;No;Buena
Hombre;Pregrado;Público;10;19;8;5;Sí;No;Sí;Buena
Mujer;Pregrado;Público;2;22;7;2;No;No;No;Buena
Mujer;Pregrado;Público;10;13;13;12;Sí;No;Sí;Buena
Mujer;Pregrado;Privado;13;9;8;3;Sí;Sí;Sí;Buena
Hombre;Posgrado;Público;7;10;10;14;No;Sí;Sí;Mala
Hombre;Pregrado;Público;13;16;14;15;Sí;No;Sí;Buena
Hombre;Posgrado;Público;14;7;12;19;Sí;Sí;Sí;Buena
Mujer;Pregrado;Público;3;19;8;8;No;No;Sí;Buena
Hombre;Posgrado;Público;13;12;16;21;Sí;Sí;Sí;Buena
Hombre;Posgrado;Público;15;17;14;14;Sí;No;Sí;Buena
Hombre;Posgrado;Público;3;8;8;11;No;Sí;Sí;Buena
Mujer;Posgrado;Público;19;10;11;9;Sí;Sí;Sí;Buena
Hombre;Posgrado;Público;2;21;6;5;No;No;No;Buena
Mujer;Pregrado;Público;21;11;21;10;Sí;Sí;Sí;Mala
Hombre;Posgrado;Público;6;22;8;0;No;No;Sí;Buena
Mujer;Posgrado;Privado;14;8;13;0;Sí;Sí;Sí;Buena
Mujer;Pregrado;Público;14;14;13;4;Sí;No;Sí;Mala
Hombre;Posgrado;Público;2;20;8;4;No;No;Sí;Buena
Hombre;Pregrado;Público;3;12;7;10;No;Sí;No;Mala
Mujer;Posgrado;Público;8;12;10;5;No;Sí;Sí;Buena
Mujer;Pregrado;Público;10;2;16;12;Sí;Sí;Sí;Mala
Mujer;Posgrado;Público;3;15;10;7;No;No;Sí;Buena
Hombre;Posgrado;Público;9;20;14;3;No;No;Sí;Buena
Mujer;Pregrado;Público;13;14;10;10;Sí;No;Sí;Mala
Hombre;Pregrado;Público;0;17;11;2;No;No;Sí;Buena
Mujer;Posgrado;Público;15;4;15;17;Sí;Sí;Sí;Mala
Hombre;Posgrado;Público;2;15;7;12;No;No;No;Buena
Hombre;Posgrado;Público;16;15;16;7;Sí;No;Sí;Buena
Mujer;Pregrado;Público;5;6;8;0;No;Sí;Sí;Buena
Hombre;Posgrado;Público;12;13;11;10;Sí;No;Sí;Buena
Hombre;Posgrado;Público;0;14;10;0;No;No;Sí;Buena
Hombre;Posgrado;Público;15;1;18;12;Sí;Sí;Sí;Mala
Hombre;Posgrado;Público;15;1;18;12;Sí;Sí;Sí;Mala
Mujer;Pregrado;Público;7;14;7;16;No;No;No;Mala
Hombre;Pregrado;Público;7;21;20;22;No;No;Sí;Mala
Hombre;Pregrado;Público;11;21;19;17;Sí;No;Sí;Mala
Hombre;Posgrado;Público;0;19;14;3;No;No;Sí;Buena
Hombre;Pregrado;Público;18;3;14;15;Sí;Sí;Sí;Mala
Hombre;Pregrado;Público;15;17;17;12;Sí;No;Sí;Buena
Mujer;Posgrado;Público;0;21;6;3;No;No;No;Buena
Mujer;Posgrado;Público;21;10;21;6;Sí;Sí;Sí;Mala
Mujer;Posgrado;Público;12;13;15;5;Sí;No;Sí;Buena
Hombre;Posgrado;Público;14;9;14;1;Sí;Sí;Sí;Buena
Mujer;Posgrado;Público;14;19;11;9;Sí;No;Sí;Buena
Hombre;Posgrado;Público;13;21;16;7;Sí;No;Sí;Buena
Hombre;Posgrado;Público;8;17;11;9;No;No;Sí;Buena
Hombre;Posgrado;Público;8;15;10;8;No;No;Sí;Buena
Hombre;Posgrado;Público;0;21;7;1;No;No;No;Buena
Hombre;Posgrado;Público;4;18;10;4;No;No;Sí;Buena
Hombre;Posgrado;Público;17;3;10;12;Sí;Sí;Sí;Buena
Hombre;Pregrado;Público;9;14;12;1;No;No;Sí;Buena
Hombre;Posgrado;Público;4;15;7;4;No;No;No;Buena
Hombre;Posgrado;Público;17;15;17;11;Sí;No;Sí;Buena
Hombre;Posgrado;Público;15;11;17;15;Sí;Sí;Sí;Mala
Hombre;Posgrado;Público;15;11;17;15;Sí;Sí;Sí;Mala
Hombre;Posgrado;Público;15;11;17;15;Sí;Sí;Sí;Mala
Hombre;Posgrado;Público;11;13;15;3;Sí;No;Sí;Mala
Hombre;Pregrado;Público;17;4;12;10;Sí;Sí;Sí;Mala
Hombre;Posgrado;Público;21;0;9;9;Sí;Sí;Sí;Mala
Mujer;Pregrado;Público;17;8;11;12;Sí;Sí;Sí;Buena
Hombre;Posgrado;Público;1;20;12;1;No;No;Sí;Buena
Mujer;Pregrado;Público;6;9;7;14;No;Sí;No;Buena
Hombre;Posgrado;Público;15;10;4;9;Sí;Sí;No;Mala
Mujer;Posgrado;Público;5;16;7;9;No;No;No;Buena
Mujer;Posgrado;Público;13;13;9;11;Sí;No;Sí;Mala
Hombre;Posgrado;Público;3;11;7;12;No;Sí;No;Buena
Hombre;Pregrado;Público;2;8;9;1;No;Sí;Sí;Buena
Hombre;Posgrado;Público;4;19;10;0;No;No;Sí;Buena
Hombre;Posgrado;Público;13;11;15;8;Sí;Sí;Sí;Mala
Hombre;Posgrado;Público;15;1;13;6;Sí;Sí;Sí;Mala
Mujer;Pregrado;Público;8;9;17;7;No;Sí;Sí;Buena
Mujer;Posgrado;Público;19;20;17;9;Sí;No;Sí;Buena
Mujer;Posgrado;Público;7;8;12;9;No;Sí;Sí;Buena
Mujer;Posgrado;Público;7;20;12;2;No;No;Sí;Buena
Hombre;Posgrado;Público;20;17;13;6;Sí;No;Sí;Mala
Mujer;Pregrado;Público;16;17;16;1;Sí;No;Sí;Buena
Hombre;Posgrado;Público;9;17;3;3;No;No;No;Buena
Hombre;Posgrado;Público;0;19;8;5;No;No;Sí;Buena
Mujer;Posgrado;Público;12;8;12;11;Sí;Sí;Sí;Buena
Hombre;Posgrado;Público;1;16;4;0;No;No;No;Buena
Hombre;Posgrado;Público;7;17;15;5;No;No;Sí;Mala
Mujer;Pregrado;Público;5;3;10;2;No;Sí;Sí;Buena
Hombre;Pregrado;Privado;21;10;8;0;Sí;Sí;Sí;Buena
Hombre;Posgrado;Público;7;6;10;12;No;Sí;Sí;Buena
Mujer;Pregrado;Público;3;19;11;14;No;No;Sí;Buena
Mujer;Posgrado;Público;1;20;9;6;No;No;Sí;Buena
Hombre;Posgrado;Público;7;16;11;6;No;No;Sí;Buena
Hombre;Posgrado;Público;0;20;8;13;No;No;Sí;Buena
Hombre;Posgrado;Público;19;11;14;16;Sí;Sí;Sí;Buena
Hombre;Posgrado;Público;11;16;12;7;Sí;No;Sí;Buena
Mujer;Posgrado;Público;5;13;8;12;No;No;Sí;Buena
Hombre;Posgrado;Público;11;18;17;21;Sí;No;Sí;Buena
Hombre;Pregrado;Público;11;11;8;5;Sí;Sí;Sí;Buena
Mujer;Pregrado;Público;3;9;12;9;No;Sí;Sí;Buena
Hombre;Pregrado;Público;13;10;12;16;Sí;Sí;Sí;Buena
Hombre;Posgrado;Público;7;8;10;16;No;Sí;Sí;Buena
Hombre;Posgrado;Público;5;10;14;1;No;Sí;Sí;Buena
Mujer;Pregrado;Público;8;12;13;2;No;Sí;Sí;Buena
Mujer;Posgrado;Público;8;17;8;4;No;No;Sí;Buena
Mujer;Posgrado;Público;8;4;11;6;No;Sí;Sí;Mala
Mujer;Posgrado;Público;4;8;7;3;No;Sí;No;Buena
Hombre;Pregrado;Público;16;20;15;9;Sí;No;Sí;Mala
Mujer;Pregrado;Público;9;12;11;6;No;Sí;Sí;Buena
Mujer;Pregrado;Público;12;7;8;11;Sí;Sí;Sí;Buena
Mujer;Pregrado;Público;0;15;8;0;No;No;Sí;Buena
Mujer;Pregrado;Público;21;13;21;5;Sí;No;Sí;Mala
Hombre;Pregrado;Público;16;13;11;13;Sí;No;Sí;Buena
Hombre;Pregrado;Público;16;13;11;13;Sí;No;Sí;Buena
Hombre;Pregrado;Privado;1;7;14;22;No;Sí;Sí;Buena
Hombre;Posgrado;Público;5;10;12;5;No;Sí;Sí;Buena
Mujer;Pregrado;Público;17;3;15;11;Sí;Sí;Sí;Mala
Mujer;Pregrado;Público;10;12;13;9;Sí;Sí;Sí;Buena
Mujer;Pregrado;Público;10;12;13;9;Sí;Sí;Sí;Buena
Mujer;Pregrado;Público;13;7;11;14;Sí;Sí;Sí;Buena
Mujer;Posgrado;Público;9;6;15;7;No;Sí;Sí;Buena
Mujer;Posgrado;Público;11;13;12;1;Sí;No;Sí;Buena
Hombre;Posgrado;Público;2;24;0;10;No;No;No;Buena
Hombre;Posgrado;Público;11;9;12;9;Sí;Sí;Sí;Mala
Mujer;Posgrado;Público;16;23;19;6;Sí;No;Sí;Buena
Mujer;Posgrado;Público;11;11;13;3;Sí;Sí;Sí;Buena
Hombre;Pregrado;Público;7;15;11;3;No;No;Sí;Buena
Hombre;Pregrado;Público;7;15;11;3;No;No;Sí;Buena
Mujer;Pregrado;Público;5;15;8;4;No;No;Sí;Buena
Mujer;Pregrado;Público;5;15;12;2;No;No;Sí;Buena
Hombre;Posgrado;Público;2;17;9;4;No;No;Sí;Buena
Hombre;Pregrado;Público;18;17;12;16;Sí;No;Sí;Buena
Hombre;Posgrado;Público;9;15;13;3;No;No;Sí;Buena
Hombre;Pregrado;Público;10;13;14;9;Sí;No;Sí;Buena
Mujer;Posgrado;Público;7;20;10;2;No;No;Sí;Buena
Hombre;Pregrado;Público;15;6;14;1;Sí;Sí;Sí;Buena
Hombre;Pregrado;Público;16;13;11;13;Sí;No;Sí;Buena
Mujer;Posgrado;Público;9;17;17;8;No;No;Sí;Buena
Mujer;Pregrado;Público;8;10;9;9;No;Sí;Sí;Buena
Mujer;Pregrado;Público;7;5;16;15;No;Sí;Sí;Buena
Hombre;Posgrado;Público;12;7;15;7;Sí;Sí;Sí;Mala
Hombre;Posgrado;Público;16;13;13;12;Sí;No;Sí;Buena
Hombre;Posgrado;Público;7;9;2;15;No;Sí;No;Buena
